obs_id,quality_pred
id_005944,5.152651698216902
id_005945,6.2698136386985
id_005946,5.523194579283864
id_005947,5.326411523778091
id_005948,6.6506165705664495
id_005949,6.435225893711414
id_005950,5.794464303872343
id_005951,6.099200271869579
id_005952,6.085583980460968
id_005953,6.435225893711414
id_005954,5.811865028014437
id_005955,6.205670403563886
id_005956,5.618794797017066
id_005957,5.475267238458371
id_005958,5.794464303872343
id_005959,6.549282175664686
id_005960,6.5056183243025965
id_005961,5.5441925297508385
id_005962,6.015952392197157
id_005963,5.616242500911934
id_005964,6.419152289738488
id_005965,5.5441925297508385
id_005966,5.973573369645052
id_005967,6.015952392197157
id_005968,5.42347013385718
id_005969,5.476563382749632
id_005970,6.049707644342065
id_005971,6.425658268135313
id_005972,5.297155950193735
id_005973,5.905052443447676
id_005974,5.253088788576173
id_005975,6.546393274176145
id_005976,5.078829898822327
id_005977,5.253088788576173
id_005978,6.024141029456072
id_005979,6.248992309915031
id_005980,6.067446717964969
id_005981,6.546393274176145
id_005982,5.621679981960612
id_005983,5.621679981960612
id_005984,6.104507014561691
id_005985,6.2955293954451506
id_005986,5.3995612513791675
id_005987,5.970867255210983
id_005988,5.676277471502659
id_005989,6.084346453566447
id_005990,5.676277471502659
id_005991,6.343708659827658
id_005992,6.33837942927701
id_005993,5.795882714361543
id_005994,5.87215929165668
id_005995,5.87215929165668
id_005996,5.87215929165668
id_005997,5.795882714361543
id_005998,5.87215929165668
id_005999,6.6812583249277075
id_006000,6.156651531696136
id_006001,5.5449957321565115
id_006002,5.4031801057954265
id_006003,5.4031801057954265
id_006004,6.47187774052065
id_006005,6.0522861631640446
id_006006,5.387897523422643
id_006007,6.47187774052065
id_006008,5.492186686524121
id_006009,6.775802116075826
id_006010,6.3707569762089316
id_006011,6.775802116075826
id_006012,6.3707569762089316
id_006013,5.524406847570761
id_006014,5.496141115184119
id_006015,5.820906738769816
id_006016,5.680685396193215
id_006017,5.680685396193215
id_006018,5.680685396193215
id_006019,5.680685396193215
id_006020,5.820906738769816
id_006021,5.820906738769816
id_006022,5.680685396193215
id_006023,5.7452043586724635
id_006024,5.7441315717185715
id_006025,5.624236712206576
id_006026,6.109060036915223
id_006027,5.932754138877903
id_006028,5.318054139166472
id_006029,6.580991893546973
id_006030,6.585692387371345
id_006031,5.171464504942231
id_006032,5.951366586788773
id_006033,6.2049961450004885
id_006034,6.337007084047088
id_006035,6.208950573660493
id_006036,5.8605567637274545
id_006037,5.2489095922583555
id_006038,5.49132720002078
id_006039,6.409014491928114
id_006040,5.49132720002078
id_006041,5.2489095922583555
id_006042,6.066676993542514
id_006043,6.066676993542514
id_006044,6.447573976185955
id_006045,6.213821562533119
id_006046,5.68889556873113
id_006047,6.18499577284961
id_006048,6.041154332119777
id_006049,5.523115145369104
id_006050,5.400518746900888
id_006051,6.213821562533119
id_006052,5.722964658836574
id_006053,5.6601485514388905
id_006054,5.6601485514388905
id_006055,5.6601485514388905
id_006056,6.476156116674671
id_006057,5.780666707426916
id_006058,5.722964658836574
id_006059,5.816213084336895
id_006060,6.573413024077157
id_006061,6.300720490671064
id_006062,5.656479081245527
id_006063,5.656479081245527
id_006064,5.900502297373331
id_006065,5.83553030487459
id_006066,6.258829699573546
id_006067,6.097189973811191
id_006068,6.428572532991464
id_006069,6.4901116853380865
id_006070,5.996122545892291
id_006071,5.229482046976513
id_006072,5.848749625268256
id_006073,6.617715598985318
id_006074,6.672519278087689
id_006075,5.541669762031875
id_006076,5.541669762031875
id_006077,4.838669817545385
id_006078,7.121237559828038
id_006079,5.541669762031875
id_006080,6.341896110790202
id_006081,5.3275511941037985
id_006082,4.823387235172601
id_006083,6.468183005092302
id_006084,5.892059040871413
id_006085,6.323658532543585
id_006086,6.267546662996386
id_006087,6.267546662996386
id_006088,6.138524501458645
id_006089,6.743510131192024
id_006090,6.66256687136753
id_006091,5.827498014217407
id_006092,6.1726600930104984
id_006093,6.171234518865274
id_006094,6.1726600930104984
id_006095,5.376189843166063
id_006096,6.045843732905872
id_006097,6.196974753867047
id_006098,5.992159260062377
id_006099,5.667785169400489
id_006100,6.070486375660056
id_006101,6.783286614716654
id_006102,5.714276054668086
id_006103,5.769713815565023
id_006104,6.382609281451405
id_006105,6.365513855508851
id_006106,6.336804924548119
id_006107,5.449678304185144
id_006108,6.768660300962765
id_006109,6.383341992046506
id_006110,6.383341992046506
id_006111,5.907501866401087
id_006112,4.928862393374303
id_006113,6.2435247765834685
id_006114,6.389387601173648
id_006115,5.753053135885165
id_006116,5.679570852327184
id_006117,6.402579873622421
id_006118,5.478672329897174
id_006119,5.311639867341718
id_006120,5.679570852327184
id_006121,6.057198685054541
id_006122,6.056492463678947
id_006123,6.402579873622421
id_006124,6.461010497718568
id_006125,5.753053135885165
id_006126,5.031658780960622
id_006127,5.538750532021784
id_006128,5.5304676524653535
id_006129,5.5304676524653535
id_006130,6.213376992361185
id_006131,5.823104851512753
id_006132,6.399176380954916
id_006133,5.551999952981068
id_006134,5.547029428664458
id_006135,5.664569078547159
id_006136,6.125221760490215
id_006137,6.198841495728876
id_006138,6.732806989149637
id_006139,6.488953062562035
id_006140,6.054215542504058
id_006141,6.054215542504058
id_006142,6.732806989149637
id_006143,6.584861284902137
id_006144,6.496523625979266
id_006145,6.14543000926998
id_006146,5.843081272576048
id_006147,6.054215542504058
id_006148,5.956969161337637
id_006149,5.975293280736177
id_006150,6.540514494104958
id_006151,6.725165697963245
id_006152,6.488953062562035
id_006153,5.3290947413764
id_006154,6.346343621211881
id_006155,5.595297262561397
id_006156,6.154259612842144
id_006157,6.091604643448807
id_006158,7.054828891079234
id_006159,6.323798557285774
id_006160,6.169346707615855
id_006161,6.03447006642063
id_006162,5.975155889830697
id_006163,5.946493480142559
id_006164,6.356377210072252
id_006165,5.946493480142559
id_006166,6.11198218038801
id_006167,5.441891810506144
id_006168,6.036392499415096
id_006169,6.483200602121163
id_006170,6.713884065122268
id_006171,6.4245320460249715
id_006172,7.075644867811298
id_006173,6.22978367817965
id_006174,5.969213053746095
id_006175,5.881972222537149
id_006176,6.619172422162431
id_006177,5.891148955345135
id_006178,5.616194461385047
id_006179,5.988711308955412
id_006180,5.909031144658722
id_006181,5.558920098315378
id_006182,5.863741280994828
id_006183,6.473216938601978
id_006184,6.293734289927347
id_006185,6.157781428430129
id_006186,6.0179426713466
id_006187,6.293734289927347
id_006188,6.00855263136565
id_006189,5.7421265528367735
id_006190,6.052933589689138
id_006191,6.1340755278998635
id_006192,6.378325887642552
id_006193,5.894908806144841
id_006194,6.426219621127887
id_006195,5.688134351157275
id_006196,6.1340755278998635
id_006197,6.235791540748995
id_006198,5.635649258985552
id_006199,6.158991076453081
id_006200,5.691182104879127
id_006201,5.921745391877797
id_006202,6.121716151651943
id_006203,6.42857883787065
id_006204,5.9965436394102465
id_006205,6.141926330039614
id_006206,6.406518849107049
id_006207,5.362214390578456
id_006208,5.56711926352965
id_006209,5.674070567438906
id_006210,5.581463541835107
id_006211,5.650445239262672
id_006212,5.240171265347774
id_006213,5.921891815277049
id_006214,5.847559348011414
id_006215,6.48231650028109
id_006216,5.929800672597036
id_006217,4.598327521695906
id_006218,5.9019214779897275
id_006219,6.105284655147111
id_006220,6.410245483933248
id_006221,6.462939768605838
id_006222,6.55180164074442
id_006223,5.6367389671888235
id_006224,6.221704696478503
id_006225,6.036245042190966
id_006226,6.036245042190966
id_006227,6.103646867228343
id_006228,6.131127027666599
id_006229,6.065732175459912
id_006230,6.221704696478503
id_006231,5.978444832851837
id_006232,6.318408509148461
id_006233,5.7693303541845715
id_006234,5.453997662851712
id_006235,6.2831073055588105
id_006236,5.4619065201716985
id_006237,5.77185795704552
id_006238,6.287061734218816
id_006239,6.117837357017653
id_006240,6.4502183652432
id_006241,5.80050053024325
id_006242,6.437936513047326
id_006243,6.6577848816985545
id_006244,6.050756571401918
id_006245,6.171928336644238
id_006246,4.6438984514238175
id_006247,5.141154431567211
id_006248,5.133513140380819
id_006249,6.757690435041993
id_006250,5.245646535226415
id_006251,6.470964257111292
id_006252,6.273400566086573
id_006253,6.273400566086573
id_006254,6.273400566086573
id_006255,6.281309423406559
id_006256,6.580162554703199
id_006257,6.02065222110304
id_006258,6.383855988200281
id_006259,5.990943484393048
id_006260,6.753626382488579
id_006261,6.025817266210528
id_006262,6.052084438925274
id_006263,6.753626382488579
id_006264,5.16619488480698
id_006265,6.056038867585278
id_006266,6.029771694870533
id_006267,5.732996881433396
id_006268,5.527177895071028
id_006269,5.757172121524237
id_006270,5.757172121524237
id_006271,6.4293113942344
id_006272,6.167342479853091
id_006273,6.097605475233521
id_006274,5.713467721490308
id_006275,6.4293113942344
id_006276,5.527177895071028
id_006277,5.749798396471438
id_006278,4.969874157433225
id_006279,6.553608914996913
id_006280,6.006058973513265
id_006281,6.113156616678258
id_006282,6.1452271878240765
id_006283,5.8986305133798
id_006284,4.969874157433225
id_006285,5.430191322372469
id_006286,5.430191322372469
id_006287,5.430191322372469
id_006288,5.430191322372469
id_006289,5.774920644969031
id_006290,4.956086271146053
id_006291,5.430191322372469
id_006292,5.774920644969031
id_006293,6.754388452125374
id_006294,7.027408964927698
id_006295,6.754388452125374
id_006296,5.160655233655104
id_006297,5.883288141027915
id_006298,5.883288141027915
id_006299,5.081168064372531
id_006300,5.081168064372531
id_006301,6.249655704696975
id_006302,5.434379879571665
id_006303,5.89229060926278
id_006304,6.117048999650308
id_006305,6.221539485978131
id_006306,5.7820755458496045
id_006307,6.66245739418015
id_006308,6.307193206783683
id_006309,6.206256903605347
id_006310,5.89229060926278
id_006311,5.936422956727352
id_006312,6.117048999650308
id_006313,5.843694859943167
id_006314,5.846391010289487
id_006315,5.731742302822385
id_006316,5.734036788041234
id_006317,5.843694859943167
id_006318,6.283569595988506
id_006319,5.936781271733007
id_006320,5.53065488953911
id_006321,5.469292610366974
id_006322,5.936781271733007
id_006323,6.096597054279689
id_006324,6.279929529771384
id_006325,5.53065488953911
id_006326,6.128491522293329
id_006327,5.575560985379893
id_006328,5.956490699015387
id_006329,6.4488147736203185
id_006330,6.4488147736203185
id_006331,5.8870100443682825
id_006332,6.423824759129864
id_006333,6.045487500825069
id_006334,6.050011666670838
id_006335,6.523419893797335
id_006336,6.559623818119678
id_006337,6.427779187789867
id_006338,5.3480029213896465
id_006339,5.979284202026495
id_006340,5.901245716561247
id_006341,6.22139103467824
id_006342,5.80803573813478
id_006343,6.769848881068526
id_006344,5.61259993932172
id_006345,6.100893959220853
id_006346,5.595922993166315
id_006347,5.5760225130137515
id_006348,6.22139103467824
id_006349,5.802700215635164
id_006350,6.543461525602397
id_006351,6.673169230518344
id_006352,5.8473714384904705
id_006353,6.331488111352506
id_006354,6.749279559276527
id_006355,6.749279559276527
id_006356,6.2597717953733785
id_006357,5.931398916086339
id_006358,5.931398916086339
id_006359,5.7526673222458085
id_006360,5.960288354912135
id_006361,6.209659006487327
id_006362,6.13777122962721
id_006363,6.589043085423262
id_006364,6.353523842512363
id_006365,5.378060500367327
id_006366,5.901105625417896
id_006367,5.901105625417896
id_006368,5.901105625417896
id_006369,5.901105625417896
id_006370,5.289170758493981
id_006371,6.304493290096711
id_006372,5.859256733004534
id_006373,5.59674235363286
id_006374,5.630591247994879
id_006375,6.454064246834401
id_006376,6.0971652346897836
id_006377,5.401705161605106
id_006378,5.565476402810755
id_006379,5.556404717189464
id_006380,5.430774621003921
id_006381,5.430774621003921
id_006382,6.008177538496343
id_006383,6.136705653028088
id_006384,6.54354264891004
id_006385,6.703655102658268
id_006386,6.008177538496343
id_006387,6.1808668667369755
id_006388,6.024201097639527
id_006389,5.430774621003921
id_006390,6.3580767155931905
id_006391,5.404698869723918
id_006392,5.36995258833608
id_006393,6.132869194597369
id_006394,6.132869194597369
id_006395,6.327924967279073
id_006396,5.9047543312088004
id_006397,5.834207702871272
id_006398,6.288550232335874
id_006399,6.132869194597369
id_006400,6.403888997831155
id_006401,6.362638921340426
id_006402,6.0842450679930105
id_006403,5.387333937768213
id_006404,5.705874685351131
id_006405,6.258840066297846
id_006406,5.724015685189654
id_006407,5.8812165080358945
id_006408,5.0872240575152095
id_006409,6.351837637147311
id_006410,6.221072791480673
id_006411,5.273844484512976
id_006412,6.352839989609268
id_006413,6.271866460768552
id_006414,5.83287700869308
id_006415,6.0284835327717925
id_006416,6.938969129186091
id_006417,6.352839989609268
id_006418,5.273844484512976
id_006419,5.8336189222991335
id_006420,5.960720604668251
id_006421,6.194815009913506
id_006422,5.673758334042495
id_006423,5.8488241322410115
id_006424,5.8488241322410115
id_006425,6.37971322979221
id_006426,5.673758334042495
id_006427,6.3866823033132585
id_006428,5.686087985239347
id_006429,5.156325346587432
id_006430,5.531374857420016
id_006431,6.002085167293094
id_006432,6.307975451533464
id_006433,5.95606656038724
id_006434,5.301898257027262
id_006435,6.607841325554737
id_006436,6.126957358970731
id_006437,5.913004217649353
id_006438,6.357710146625404
id_006439,6.443106389151492
id_006440,6.131634619521718
id_006441,5.860905960584945
id_006442,6.045003423719064
id_006443,5.262917354538359
id_006444,6.313507971585791
id_006445,6.192412356632382
id_006446,5.995922221756204
id_006447,5.5826496194283814
id_006448,5.995922221756204
id_006449,5.5826496194283814
id_006450,6.142464236204887
id_006451,6.238630934554283
id_006452,6.345809566548227
id_006453,5.419530449911238
id_006454,5.419530449911238
id_006455,5.948969120837901
id_006456,5.4425062552597065
id_006457,5.745124076988726
id_006458,5.6201403488164825
id_006459,6.0174762088415745
id_006460,6.293774097967875
id_006461,6.781014531766815
id_006462,5.1526562764986155
id_006463,6.668169439666608
id_006464,5.828499836087018
id_006465,5.998444475234538
id_006466,6.097129924427659
id_006467,5.712380588944325
id_006468,6.063634698423771
id_006469,6.458568942608601
id_006470,5.603534799741448
id_006471,6.362519146781571
id_006472,5.705127813918251
id_006473,5.530391914468525
id_006474,6.110686207845059
id_006475,4.7115072863453
id_006476,4.925353758061793
id_006477,5.634000376986393
id_006478,5.634000376986393
id_006479,5.697034316447956
id_006480,5.642075747841925
id_006481,5.8803396384328135
id_006482,5.659868898000818
